2905.79	0.987397	0.707201	11.3715	-0.15691	0.111092	0.003933	
2906.67	0.999417	0.708019	11.4056	-0.15527	0.111783	0.003992	
2907.94	0.988138	0.702021	11.3973	-0.154466	0.112155	0.00489	
2908.79	1.03039	0.72225	11.3661	-0.154768	0.112273	0.005282	
2909.67	1.04127	0.718101	11.3954	-0.155991	0.112147	0.005643	
2910.93	0.993527	0.701322	11.3874	-0.15817	0.112448	0.005212	
2911.77	0.995272	0.688136	11.384	-0.159568	0.111999	0.005287	
2912.67	1.02806	0.702596	11.3654	-0.159311	0.111929	0.00467	
2913.94	0.972614	0.681072	11.3968	-0.157647	0.112605	0.004422	
2914.79	0.953414	0.662262	11.4043	-0.15549	0.11211	0.004938	
2915.68	1.00943	0.683206	11.3608	-0.153711	0.111581	0.004733	
2916.94	0.972868	0.669399	11.4009	-0.15227	0.111337	0.00532	
2917.77	0.948045	0.6701	11.4113	-0.152527	0.111333	0.006157	
2918.66	0.995401	0.658708	11.3888	-0.153723	0.111269	0.006207	
2919.94	0.981082	0.614898	11.3879	-0.155935	0.110978	0.005138	
2920.8	0.948927	0.63593	11.4004	-0.155886	0.110922	0.004759	
2921.7	0.976579	0.637117	11.3755	-0.155405	0.110939	0.005282	
2922.98	0.990467	0.610823	11.3825	-0.153305	0.111819	0.004965	
2923.83	0.990502	0.613557	11.391	-0.152081	0.111878	0.005252	
2924.68	1.03258	0.627401	11.384	-0.150998	0.111991	0.006065	
2925.95	1.00828	0.627322	11.4033	-0.151235	0.112513	0.006883	
2926.8	1.01251	0.625229	11.3844	-0.152399	0.112344	0.007035	
2927.7	1.03326	0.623484	11.3747	-0.153647	0.112077	0.00726	
2929	1.01883	0.599049	11.3859	-0.155036	0.112796	0.006252	
2929.83	1.03194	0.588032	11.3878	-0.154936	0.11354	0.005495	
2930.72	1.02532	0.602752	11.3875	-0.154067	0.113378	0.006066	
2932.01	1.00924	0.603897	11.3857	-0.152056	0.11283	0.00648	
2932.92	1.02658	0.60063	11.3623	-0.150972	0.11326	0.006545	
2933.68	1.05243	0.600174	11.3666	-0.150768	0.113335	0.006935	
2934.99	1.01914	0.595628	11.4044	-0.152104	0.112689	0.007865	
2935.81	1.0151	0.605367	11.3631	-0.153377	0.112849	0.007204	
2936.72	1.01834	0.594845	11.3645	-0.154538	0.112509	0.006277	
2937.99	0.980672	0.618959	11.4103	-0.154626	0.111876	0.005772	
2938.89	0.970909	0.606888	11.3932	-0.154087	0.111982	0.005452	
2939.74	0.998262	0.614082	11.3797	-0.152732	0.112166	0.005315	
2941.01	1.00443	0.645924	11.4227	-0.151244	0.112429	0.005866	
2941.8	1.00074	0.637164	11.4103	-0.15152	0.112464	0.00652	
2942.71	0.982831	0.657679	11.403	-0.152615	0.112096	0.006709	
2944.05	1.02815	0.666096	11.4094	-0.154941	0.112401	0.006066	
2944.81	1.02073	0.65332	11.4046	-0.156456	0.113025	0.006056	
2945.74	0.977771	0.669272	11.4125	-0.157548	0.113535	0.005779	
2947.03	1.02089	0.659482	11.4008	-0.157661	0.113272	0.005192	
2947.87	1.01079	0.673814	11.389	-0.156878	0.113231	0.004909	
2948.69	1.02686	0.674216	11.4052	-0.15541	0.113606	0.004521	
2950	1.06003	0.698705	11.3961	-0.154692	0.112761	0.005846	
2950.83	1.03046	0.708992	11.3823	-0.15481	0.112973	0.005887	
2951.71	1.01981	0.686807	11.4007	-0.156	0.112423	0.006543	
2953.03	1.02863	0.709994	11.3866	-0.15765	0.112198	0.005555	
2953.84	0.997955	0.679149	11.3876	-0.158398	0.111624	0.00486	
2954.72	0.990379	0.700911	11.3999	-0.158145	0.111501	0.004389	
2956.03	0.996839	0.690061	11.4061	-0.15658	0.111658	0.003937	
2956.86	1.0132	0.704774	11.3775	-0.155254	0.111554	0.00403	
2957.7	1.02614	0.714287	11.3811	-0.154393	0.111351	0.003904	
2959.03	0.970666	0.704659	11.3895	-0.154455	0.111504	0.005272	
2959.82	0.989326	0.712055	11.3667	-0.155098	0.112055	0.005835	
2960.67	0.988126	0.699257	11.3774	-0.156292	0.111851	0.005413	
2962.07	0.980417	0.679256	11.4078	-0.157944	0.111504	0.004408	
2962.85	0.987264	0.691119	11.3698	-0.158107	0.111696	0.00409	
2963.74	0.988005	0.686638	11.3799	-0.157446	0.111883	0.00421	
2964.97	0.975217	0.70159	11.3952	-0.156017	0.111917	0.004538	
2965.82	1.00476	0.692887	11.3773	-0.155119	0.112283	0.005017	
2966.73	1.0039	0.712854	11.378	-0.154549	0.112634	0.005382	
2968	0.998791	0.697341	11.4009	-0.155399	0.112278	0.00552	
2968.83	1.02578	0.68445	11.3582	-0.156704	0.111786	0.005762	
2969.7	1.01671	0.6612	11.3602	-0.157454	0.111629	0.005923	
2971.01	0.987672	0.661186	11.4084	-0.157221	0.111878	0.005551	
2971.84	0.975963	0.668241	11.3808	-0.156075	0.112061	0.005244	
2972.72	0.984355	0.646037	11.3786	-0.15457	0.111449	0.005175	
2974.04	1.00446	0.651561	11.3979	-0.151815	0.111549	0.0051	
2974.83	0.98935	0.633593	11.3938	-0.150906	0.111901	0.005131	
2975.69	0.97586	0.636536	11.3942	-0.150956	0.111674	0.005919	
2977.02	1.02129	0.62083	11.3838	-0.152449	0.11187	0.006765	
2977.85	0.99194	0.586073	11.3897	-0.153959	0.112284	0.006856	
2978.72	0.995459	0.605155	11.3986	-0.154709	0.112382	0.00631	
2980.04	0.994192	0.616643	11.392	-0.154537	0.111612	0.005707	
2980.88	1.00101	0.596758	11.3859	-0.153324	0.112471	0.005387	
2981.76	1.01548	0.60595	11.3835	-0.152142	0.113085	0.00594	
2983.04	0.994201	0.620509	11.4173	-0.151113	0.113202	0.006967	
2983.92	1.00899	0.640303	11.3842	-0.151578	0.112815	0.00711	
2984.74	1.0207	0.637647	11.364	-0.152817	0.112671	0.006905	
2986.1	1.00521	0.599998	11.41	-0.154744	0.113178	0.007056	
2986.93	0.959049	0.63031	11.408	-0.155638	0.11248	0.006967	
2987.73	1.00233	0.607928	11.3904	-0.1555	0.112168	0.00586	
2989.11	1.0122	0.608925	11.3891	-0.153276	0.111439	0.005503	
2989.91	0.991397	0.610988	11.4056	-0.151534	0.111644	0.005073	
2990.7	1.00766	0.633926	11.3874	-0.150388	0.111509	0.005872	
2992.07	1.02585	0.626575	11.4016	-0.15106	0.111752	0.005914	
2992.86	1.01366	0.603627	11.4358	-0.152229	0.112025	0.006636	
2993.75	1.01675	0.647738	11.3791	-0.153784	0.112097	0.006847	
2995.03	1.00627	0.644278	11.3903	-0.156086	0.112078	0.004827	
2995.89	1.01243	0.641108	11.3994	-0.156907	0.111968	0.004804	
2996.72	1.0096	0.669439	11.3825	-0.156816	0.112958	0.004518	
2998.01	1.00884	0.666321	11.4056	-0.155803	0.112908	0.005717	
2998.86	0.997442	0.680766	11.3879	-0.155025	0.112905	0.005021	
2999.73	1.03668	0.683589	11.3562	-0.154632	0.112422	0.005049	
3001.04	1.00617	0.712208	11.3964	-0.155354	0.111664	0.005906	
3001.87	1.00134	0.703214	11.3844	-0.156385	0.112024	0.005157	
3002.73	0.982545	0.681426	11.3917	-0.157981	0.111512	0.00555	
3004.08	0.995043	0.67422	11.3981	-0.158192	0.111227	0.005016	
3004.91	0.976259	0.709521	11.3836	-0.157487	0.111065	0.00444	
3005.73	0.951345	0.683001	11.404	-0.156064	0.111405	0.003199	
3007.04	1.01634	0.697874	11.397	-0.153643	0.111148	0.003972	
3007.91	1.0319	0.704829	11.3809	-0.15297	0.111458	0.004485	
3008.74	1.00152	0.687665	11.3953	-0.153023	0.112012	0.005257	
3010.13	1.03356	0.700039	11.3754	-0.155075	0.111908	0.005919	
3010.95	1.05552	0.681614	11.3699	-0.157043	0.112057	0.005377	
3011.75	1.03408	0.683185	11.3804	-0.158424	0.112351	0.00486	
3013.11	0.997049	0.692911	11.3911	-0.158795	0.113267	0.004256	
3013.9	1.00867	0.680644	11.3806	-0.157879	0.113221	0.004893	
3014.74	1.03918	0.691076	11.3697	-0.1565	0.113331	0.005092	
3016.11	1.02617	0.706468	11.3825	-0.154618	0.112808	0.005619	
3016.9	1.01549	0.706701	11.3931	-0.154239	0.112607	0.00615	
3017.75	1.05782	0.693053	11.3695	-0.154789	0.112597	0.006101	
3019.12	1.04164	0.679668	11.3716	-0.156475	0.112715	0.006424	
3019.9	1.00545	0.641198	11.4078	-0.157335	0.112493	0.006317	
3020.75	0.998801	0.659793	11.3841	-0.157451	0.112192	0.005792	
3022.04	1.01548	0.632334	11.383	-0.155389	0.11261	0.004924	
3022.88	1.03569	0.634922	11.3913	-0.153541	0.112548	0.005229	
3023.78	1.03588	0.629295	11.3871	-0.151818	0.112768	0.005561	
3025.08	1.00733	0.630449	11.3909	-0.150751	0.112265	0.006447	
3025.91	1.04814	0.645216	11.39	-0.150808	0.112061	0.006761	
3026.75	1.05624	0.608776	11.3755	-0.152183	0.111559	0.007428	
3028.11	1.03001	0.603797	11.3705	-0.153793	0.112217	0.006613	
3028.89	1.01285	0.612458	11.4062	-0.154671	0.112499	0.005567	
3029.75	1.02506	0.611915	11.3794	-0.154567	0.112937	0.005549	
3031.02	1.02089	0.612966	11.3649	-0.153362	0.113406	0.006579	
3031.89	1.03669	0.585322	11.3979	-0.152405	0.113115	0.006753	
3032.76	1.04865	0.627103	11.3636	-0.151371	0.113337	0.006945	
3033.66	1.05934	0.602684	11.3773	-0.151474	0.11281	0.00772	
3034.9	1.04895	0.622012	11.3734	-0.152361	0.113265	0.007621	
3035.76	1.03214	0.601891	11.3812	-0.153589	0.112786	0.006626	
3037.1	0.998685	0.592832	11.3918	-0.154946	0.112196	0.006062	
3037.91	0.997647	0.620552	11.3693	-0.154475	0.112859	0.006082	
3038.76	0.994458	0.598386	11.3956	-0.153971	0.113047	0.005915	
3039.66	1.02891	0.612754	11.396	-0.152789	0.112846	0.005726	
3041.07	1.0012	0.645587	11.3874	-0.151839	0.111634	0.005693	
3041.76	1.00688	0.64033	11.3862	-0.1513	0.111779	0.005624	
3043.08	0.994463	0.666907	11.4043	-0.152786	0.111203	0.005906	
3043.98	0.980851	0.663767	11.3999	-0.154352	0.110684	0.005615	
3044.8	0.967879	0.669996	11.4016	-0.156055	0.110786	0.005188	
3045.71	0.96811	0.649317	11.4126	-0.156843	0.11149	0.004516	
3046.95	0.975775	0.681161	11.4035	-0.156872	0.111413	0.004341	
3047.78	0.972313	0.669137	11.4203	-0.156358	0.110725	0.004297	
3048.69	0.984778	0.703373	11.4032	-0.155594	0.111126	0.003717	
3049.93	1.00433	0.711162	11.3974	-0.154621	0.1113	0.004954	
3050.77	1.00341	0.713505	11.405	-0.155151	0.111216	0.005093	
3052.13	0.974883	0.725915	11.391	-0.157419	0.111324	0.004344	
3052.99	0.982163	0.704184	11.4027	-0.158961	0.111232	0.004251	
3053.83	0.959597	0.71985	11.4198	-0.159551	0.111429	0.00395	
3055.09	0.954874	0.700024	11.4166	-0.15913	0.111161	0.003518	
3055.95	0.979148	0.698364	11.4003	-0.157992	0.11096	0.003541	
3056.77	0.989033	0.700604	11.4132	-0.156198	0.110726	0.003931	
3058.09	0.956432	0.714464	11.4169	-0.154643	0.111239	0.004043	
3058.96	0.971328	0.729063	11.4147	-0.154713	0.111136	0.004398	
3059.77	0.992018	0.717214	11.4127	-0.155828	0.110814	0.004822	
3060.67	1.00403	0.702638	11.409	-0.156777	0.111141	0.004866	
3062	0.981644	0.675007	11.4207	-0.158206	0.111603	0.00438	
3062.81	0.970696	0.688588	11.4033	-0.157871	0.111524	0.004394	
3063.7	0.998881	0.704849	11.3833	-0.157031	0.111732	0.004199	
3064.92	1.02848	0.65871	11.396	-0.155019	0.112447	0.00513	
3065.78	1.01294	0.662731	11.3878	-0.153863	0.113074	0.005308	
3066.64	1.0123	0.676176	11.3691	-0.153463	0.112922	0.00619	
3067.94	1.0483	0.663301	11.3806	-0.154177	0.112886	0.006526	
3068.81	1.04292	0.648577	11.3774	-0.155211	0.113204	0.006281	
3069.69	1.04064	0.642593	11.38	-0.156148	0.113015	0.006156	
3070.98	1.0275	0.637919	11.3834	-0.156443	0.113082	0.006012	
3071.78	1.02325	0.639084	11.3662	-0.155511	0.113266	0.00621	
3072.67	1.0477	0.627503	11.3731	-0.154121	0.113516	0.00631	
3073.95	1.05919	0.60721	11.3834	-0.15191	0.113019	0.006908	
3074.8	1.06592	0.631469	11.3838	-0.151223	0.112865	0.007048	
3076.11	1.03936	0.631657	11.3626	-0.150942	0.113684	0.007259	
3076.98	1.04948	0.622303	11.3597	-0.152313	0.113573	0.007331	
3077.84	1.02712	0.607236	11.3713	-0.153834	0.113117	0.007156	
3079.13	1.00585	0.59113	11.3862	-0.154678	0.113213	0.006652	
3079.98	1.02381	0.601371	11.355	-0.154016	0.11358	0.006515	
3080.81	1.03569	0.594009	11.3684	-0.152539	0.113763	0.006678	
3081.7	1.04392	0.633442	11.3773	-0.151086	0.113284	0.006552	
3083.06	1.05903	0.610253	11.3511	-0.15019	0.113246	0.006627	
3083.81	1.07883	0.604944	11.3669	-0.150573	0.113219	0.007774	
3084.65	1.07282	0.632397	11.3691	-0.151832	0.112973	0.008251	
3085.97	1.01484	0.609389	11.3548	-0.154494	0.112678	0.0068	
3086.84	1.0146	0.629458	11.3539	-0.155291	0.112491	0.005981	
3087.67	1.01916	0.632488	11.3917	-0.155542	0.112619	0.005616	
3088.96	1.03615	0.603172	11.3791	-0.154155	0.113134	0.005972	
3089.8	1.01024	0.628291	11.3735	-0.152917	0.112735	0.005848	
3090.66	1.03718	0.635947	11.3838	-0.152031	0.112198	0.006217	
3091.96	1.03503	0.640326	11.3672	-0.151548	0.112187	0.00674	
3092.83	1.01649	0.641479	11.3889	-0.152418	0.112057	0.005909	
3093.7	1.03723	0.665875	11.3918	-0.154148	0.111632	0.005219	
3095.02	0.999422	0.646697	11.3776	-0.156732	0.111598	0.005205	
3095.8	1.01293	0.64977	11.3946	-0.15706	0.112384	0.005341	
3096.7	0.985659	0.655568	11.4048	-0.156927	0.11228	0.005159	
3097.98	0.994704	0.688232	11.3911	-0.155472	0.111463	0.004452	
3098.8	0.99831	0.701714	11.3922	-0.154311	0.111369	0.004155	
3100.12	0.997487	0.710888	11.3948	-0.153974	0.111813	0.004196	
3100.98	0.973289	0.708779	11.4089	-0.155026	0.111534	0.005163	
3101.83	0.973206	0.705279	11.4012	-0.15657	0.110944	0.006033	
3102.73	0.990441	0.708803	11.3825	-0.158105	0.11147	0.005479	
3103.98	0.970408	0.701855	11.4076	-0.159466	0.111651	0.003353	
3104.84	0.931963	0.72127	11.4097	-0.159503	0.111052	0.002841	
3105.68	0.977143	0.721851	11.394	-0.158473	0.110848	0.003511	
3107.01	0.998236	0.711329	11.3994	-0.156696	0.111292	0.003924	
3107.82	0.976492	0.702285	11.4205	-0.155621	0.111234	0.004274	
3108.73	0.994359	0.733252	11.3934	-0.15528	0.110757	0.005072	
3110.02	0.977114	0.695419	11.3868	-0.156174	0.110809	0.004466	
3110.83	0.963403	0.691969	11.3955	-0.156916	0.111002	0.004039	
3111.67	0.969346	0.692276	11.3946	-0.157507	0.110545	0.003894	
3113.04	0.980989	0.664628	11.3725	-0.157425	0.110032	0.003642	
3113.91	0.960597	0.641543	11.3891	-0.156196	0.110197	0.003754	
3114.7	1.00026	0.654553	11.388	-0.154484	0.110597	0.004354	
3116	0.999574	0.660625	11.3882	-0.152496	0.110816	0.005318	
3116.84	1.00439	0.672683	11.3831	-0.15224	0.111129	0.00492	
3117.72	1.02466	0.6683	11.3855	-0.15272	0.111339	0.005389	
3118.99	1.01022	0.658817	11.3705	-0.15481	0.11276	0.006613	
3119.84	1.01258	0.645896	11.3825	-0.156255	0.112775	0.006644	
3120.71	1.00716	0.648995	11.4014	-0.157084	0.112891	0.005691	
3122.01	1.01208	0.636721	11.3731	-0.156138	0.112898	0.00522	
3122.87	1.02424	0.649433	11.3845	-0.154378	0.113481	0.005412	
3123.73	1.02119	0.629254	11.3986	-0.152831	0.11356	0.006122	
3125.02	1.03609	0.618143	11.3919	-0.151808	0.11318	0.007225	
3125.88	1.02768	0.61144	11.3944	-0.151678	0.113131	0.007712	
3126.69	1.00565	0.614846	11.3913	-0.152358	0.113047	0.007491	
3128.03	1.03773	0.597243	11.4029	-0.154096	0.112246	0.00635	
3128.81	1.01787	0.593358	11.3916	-0.15501	0.111971	0.005761	
3129.71	1.01595	0.567798	11.3905	-0.154561	0.112579	0.005926	
3130.98	1.01903	0.603631	11.4151	-0.152497	0.112706	0.007092	
3131.81	1.03162	0.607501	11.3993	-0.151246	0.113073	0.006456	
3132.7	1.02954	0.612125	11.3737	-0.150387	0.113064	0.006612	
3134.04	1.07265	0.612184	11.3937	-0.15071	0.113358	0.007353	
3134.84	1.06847	0.610646	11.3991	-0.152112	0.113396	0.007649	
3135.74	1.02881	0.618616	11.3484	-0.153906	0.113726	0.007017	
3136.98	1.02472	0.626236	11.3993	-0.15572	0.113485	0.006796	
3137.86	1.04607	0.630042	11.4121	-0.156002	0.113354	0.006538	
3138.71	1.03619	0.62355	11.401	-0.155156	0.113548	0.005681	
3140.01	1.03933	0.640205	11.3885	-0.153331	0.113227	0.005855	
3140.84	1.04739	0.65703	11.4076	-0.152066	0.113057	0.006549	
3141.69	1.04641	0.65714	11.3963	-0.152006	0.112662	0.007366	
3142.98	1.05593	0.635729	11.3718	-0.153356	0.112841	0.006824	
3143.82	1.0041	0.653739	11.4062	-0.154803	0.112701	0.006441	
3145.14	1.02676	0.640595	11.394	-0.156343	0.113173	0.005498	
3145.97	0.999903	0.662073	11.3812	-0.15685	0.112847	0.005345	
3146.87	0.995597	0.64144	11.3914	-0.15627	0.112799	0.004855	
3147.74	1.00225	0.668448	11.3893	-0.155096	0.112852	0.004858	
3148.66	1.01334	0.676298	11.381	-0.154003	0.112523	0.005063	
3149.83	1.00578	0.692564	11.3904	-0.153176	0.112215	0.005553	
3150.72	1.0076	0.687134	11.3714	-0.154006	0.111942	0.005706	
3152	1.00172	0.717163	11.4108	-0.156216	0.112082	0.005076	
3152.88	0.963205	0.703944	11.4167	-0.157969	0.11198	0.004854	
3153.74	0.988153	0.714084	11.383	-0.15942	0.111922	0.003977	
3155.06	1.00425	0.720722	11.4012	-0.159662	0.11129	0.004058	
3155.88	0.986816	0.717416	11.4277	-0.158535	0.11133	0.00407	
3156.72	0.977412	0.735377	11.3976	-0.157251	0.111095	0.004163	
3158.04	1.00816	0.750381	11.3763	-0.155687	0.111197	0.003805	
3158.86	0.988275	0.740738	11.4192	-0.155804	0.110854	0.003979	
3159.72	0.996352	0.726425	11.4071	-0.15654	0.110906	0.004059	
3161.07	0.98863	0.719248	11.3683	-0.158415	0.110915	0.004524	
3161.86	0.951627	0.721888	11.406	-0.158947	0.110939	0.004319	
3162.76	0.962566	0.712845	11.4116	-0.159003	0.111114	0.003712	
3163.66	0.944664	0.684319	11.3842	-0.157918	0.111064	0.003705	
3164.89	1.00088	0.689678	11.3864	-0.155435	0.110593	0.003261	
3165.72	1.01208	0.696019	11.3947	-0.153874	0.110621	0.003759	
3167.07	0.994611	0.686457	11.3651	-0.15323	0.110971	0.00478	
3167.94	0.995399	0.684689	11.3716	-0.153793	0.110981	0.005756	
3168.73	1.0112	0.669355	11.3849	-0.15522	0.111005	0.005846	
3169.67	1.00235	0.661606	11.3937	-0.156105	0.111287	0.005273	
3170.92	1.0099	0.638767	11.382	-0.156731	0.111307	0.004939	
3171.77	1.00884	0.644904	11.3839	-0.155868	0.112049	0.004817	
3173.06	0.980771	0.63651	11.4039	-0.153667	0.112619	0.006001	
3173.9	1.03173	0.639337	11.3847	-0.152437	0.11285	0.006258	
3174.73	1.01275	0.626905	11.3918	-0.151527	0.112934	0.006154	
3176.08	1.03255	0.624777	11.4135	-0.151713	0.112994	0.006696	
3176.87	1.04598	0.626474	11.3871	-0.152767	0.112746	0.007583	
3177.73	1.03173	0.594587	11.3821	-0.154304	0.113256	0.007323	
3179.1	1.02411	0.603507	11.4223	-0.155005	0.113593	0.006605	
3179.93	1.01954	0.601492	11.4124	-0.154405	0.11323	0.006578	
3180.75	1.02383	0.599053	11.3866	-0.152714	0.112757	0.006501	
3182.03	1.03856	0.615582	11.3788	-0.150284	0.112483	0.005788	
3182.91	1.04385	0.604009	11.3839	-0.14951	0.112218	0.006567	
3183.75	1.02911	0.595868	11.3914	-0.149762	0.111864	0.007692	
3185.03	1.01595	0.589703	11.3994	-0.15132	0.112129	0.007479	
3185.93	1.01428	0.605415	11.3689	-0.15272	0.11221	0.007126	
3186.75	1.00926	0.588126	11.3762	-0.15387	0.111886	0.006686	
3188.1	1.00602	0.592001	11.4084	-0.154289	0.112283	0.006012	
3188.91	1.00154	0.600634	11.3987	-0.153554	0.112838	0.00591	
3189.73	1.02689	0.601155	11.3791	-0.152348	0.112831	0.006296	
3191.15	1.05532	0.635748	11.3798	-0.150832	0.112855	0.006624	
3191.98	1.03881	0.614823	11.3753	-0.150815	0.113256	0.006667	
3192.79	1.05807	0.637807	11.3748	-0.151849	0.113376	0.007055	
3194.14	1.02157	0.648615	11.3891	-0.154416	0.113223	0.006537	
3194.93	1.0221	0.642124	11.3899	-0.155882	0.113621	0.005721	
3195.76	0.996802	0.661071	11.3784	-0.156656	0.113527	0.005913	
3197.11	1.02942	0.637884	11.3976	-0.156397	0.112917	0.006093	
3197.94	1.01184	0.682754	11.3752	-0.155113	0.112719	0.005714	
3198.77	1.00487	0.67377	11.393	-0.153742	0.112705	0.00488	
3200.05	1.03584	0.672102	11.3714	-0.15321	0.111737	0.005338	
3200.94	1.03361	0.681814	11.3527	-0.153858	0.111488	0.00563	
3202.23	1.01153	0.672106	11.3862	-0.155869	0.111707	0.005488	
3203.1	1.01491	0.691913	11.3966	-0.157222	0.111361	0.005526	
3203.98	1.00615	0.6851	11.3797	-0.158175	0.111399	0.004559	
3204.78	1.00248	0.690997	11.3675	-0.157866	0.111245	0.004055	
3206.16	1.0227	0.713915	11.3937	-0.156674	0.111488	0.0035	
3206.93	1.00128	0.727151	11.3988	-0.15563	0.111568	0.004149	
3207.76	1.00504	0.731175	11.3663	-0.155337	0.11155	0.004351	
3208.66	1.00731	0.710591	11.3787	-0.155546	0.111712	0.004545	
3210.01	1.01305	0.757838	11.4	-0.156636	0.112201	0.005182	
3210.81	1.00504	0.749954	11.3898	-0.158272	0.112138	0.004843	
3211.69	0.983248	0.722493	11.4098	-0.15975	0.111823	0.004468	
3212.96	1.01148	0.727115	11.3811	-0.159625	0.111509	0.003626	
3213.81	1.01215	0.718024	11.3963	-0.158412	0.111425	0.004559	
3215.11	1.01119	0.705257	11.3897	-0.156189	0.11182	0.004619	
3215.96	1.00865	0.724557	11.3721	-0.154879	0.111954	0.004191	
3216.77	0.999566	0.708773	11.3894	-0.154421	0.112216	0.004858	
3217.65	1.00656	0.702896	11.4085	-0.154629	0.111983	0.005854	
3218.93	1.03425	0.670445	11.373	-0.156167	0.111967	0.005735	
3219.76	1.00556	0.658531	11.3758	-0.15682	0.111777	0.005585	
3221.12	1.0225	0.647942	11.3994	-0.156453	0.11225	0.005313	
3221.92	1.01374	0.64882	11.4021	-0.155315	0.112582	0.005397	
3222.77	1.00229	0.648302	11.3969	-0.153768	0.112597	0.005108	
3223.69	0.985917	0.638427	11.4016	-0.15229	0.112411	0.00557	
3225.03	1.05651	0.62669	11.3955	-0.151032	0.112518	0.006377	
3225.81	1.03418	0.636131	11.4103	-0.151508	0.11273	0.006553	
3226.7	1.02106	0.612966	11.4086	-0.153226	0.11261	0.006817	
3227.96	1.03147	0.620624	11.3842	-0.155086	0.112251	0.007054	
3228.78	1.01039	0.605662	11.4061	-0.155672	0.11221	0.006116	
3229.7	1.01561	0.596329	11.3805	-0.155416	0.112241	0.00581	
3230.93	1.00936	0.616937	11.3979	-0.153338	0.112289	0.006101	
3231.81	1.00046	0.617091	11.4223	-0.151872	0.112335	0.006615	
3233.17	1.02692	0.606845	11.3491	-0.15047	0.112616	0.006239	
3234.01	1.03401	0.608429	11.3811	-0.150856	0.112069	0.006886	
3234.81	1.01691	0.614714	11.3946	-0.151865	0.111861	0.007329	
3235.69	1.00754	0.621011	11.3723	-0.153398	0.111976	0.006783	
3236.99	1.01946	0.584787	11.3889	-0.155064	0.112094	0.005348	
3237.83	1.02994	0.607096	11.3967	-0.154885	0.111753	0.00544	
3239.14	1.00636	0.618073	11.3739	-0.15339	0.111849	0.005372	
3239.95	1.00608	0.627013	11.3866	-0.152326	0.112176	0.005224	
3240.8	1.04512	0.638258	11.3887	-0.151715	0.111887	0.005837	
3241.66	1.05115	0.646946	11.3889	-0.151744	0.112462	0.006502	
3243.01	1.00775	0.663654	11.404	-0.153712	0.112581	0.006022	
3243.81	1.02119	0.66224	11.3888	-0.155562	0.112433	0.00557	
3244.73	1.04538	0.662456	11.3853	-0.157053	0.112312	0.006116	
3245.95	1.02329	0.673181	11.3784	-0.158052	0.112507	0.005391	
3246.79	1.0053	0.664069	11.383	-0.15746	0.112723	0.004793	
3247.65	1.0064	0.682195	11.3896	-0.156198	0.112341	0.004961	
3248.96	1.01821	0.683652	11.3694	-0.153938	0.112096	0.004888	
3249.82	1.01556	0.677316	11.3689	-0.153263	0.111872	0.005171	
3250.66	1.0163	0.697134	11.3902	-0.1532	0.111773	0.005155	
3252.01	1.00329	0.66404	11.3706	-0.155036	0.111239	0.005977	
3252.78	1.02192	0.664041	11.3578	-0.156146	0.11123	0.005303	
3253.7	1.006	0.674154	11.3897	-0.157116	0.110941	0.003969	
3254.96	0.9753	0.683498	11.3913	-0.156922	0.111016	0.003337	
3255.81	0.991685	0.700816	11.3816	-0.156222	0.110802	0.003436	
3256.68	1.00469	0.677791	11.3945	-0.155322	0.111319	0.004002	
3258.02	0.98211	0.71355	11.3967	-0.154587	0.111955	0.005312	
3258.86	0.978139	0.717649	11.3948	-0.155037	0.111927	0.00537	
3259.71	1.01902	0.708959	11.3887	-0.156483	0.111919	0.005391	
3261.02	0.994133	0.6928	11.3852	-0.158558	0.111934	0.004784	
3261.81	0.980123	0.688893	11.3956	-0.159147	0.111986	0.005314	
3263.18	0.999123	0.676407	11.394	-0.158389	0.11251	0.004686	
3264	0.984605	0.677376	11.3955	-0.156838	0.112521	0.004238	
3264.81	0.993572	0.68325	11.4102	-0.155172	0.112118	0.004333	
3265.67	1.01177	0.676302	11.392	-0.153685	0.111818	0.004568	
3267.02	1.02853	0.663687	11.3869	-0.153206	0.111901	0.005988	
3267.81	1.02918	0.667179	11.3923	-0.153747	0.112593	0.00623	
3268.71	1.02631	0.64448	11.408	-0.155223	0.112284	0.00661	
3269.96	1.03039	0.656441	11.3846	-0.156369	0.112313	0.005652	
3270.82	1.04265	0.637888	11.4195	-0.156246	0.112639	0.005025	
3271.71	1.0269	0.663342	11.4156	-0.155298	0.112806	0.005387	
3272.96	1.05085	0.644477	11.3721	-0.153766	0.113412	0.006121	
3273.85	1.06723	0.653743	11.3961	-0.153113	0.113353	0.006491	
3274.69	1.07911	0.658001	11.41	-0.152398	0.113737	0.006449	
3275.99	1.0458	0.636156	11.3657	-0.153485	0.113611	0.007557	
3276.83	1.05269	0.64694	11.3595	-0.15437	0.113682	0.007165	
3277.72	1.06585	0.635724	11.3972	-0.155501	0.113421	0.006994	
3279.01	1.01363	0.595543	11.3699	-0.155945	0.113542	0.006654	
3279.83	1.02163	0.603024	11.3676	-0.155173	0.113436	0.006205	
3280.69	1.04007	0.618921	11.3873	-0.153518	0.113097	0.006229	
3282.04	1.04156	0.596509	11.3545	-0.151062	0.112539	0.006473	
3282.8	1.02773	0.602495	11.3594	-0.150014	0.112421	0.006882	
3283.7	1.02783	0.59302	11.3955	-0.150006	0.111794	0.00685	
