75924.3 89.9192	390.031	313.794	0.196553	-0.86848	0.45402	0.031222	82.6532	376.012	309.964	0.193515	-0.867757	0.456675	0.0316018	-0.201746	0.74909	0.537004	-0.153229	0.106821	0.0264585	-0.654597	-0.0272583	-0.678948	-0.00758224	-0.00043312	-0.0027713	-7.28371	-14.2809	-4.01946	82.6354	375.75	309.775	0.196553	-0.86848	0.45402	0.031222	
75926.3 89.9192	390.031	313.791	0.196652	-0.868502	0.453936	0.031211	82.6532	376.012	309.964	0.193515	-0.867757	0.456675	0.0316018	-0.267349	0.710112	0.532527	-0.154761	0.0977012	0.0260105	-0.661883	0.042102	-0.647656	-0.00814778	-0.000305604	-0.00264881	-7.30001	-14.2815	-4.02476	82.6191	375.75	309.766	0.196652	-0.868502	0.453936	0.031211	
75928.3 89.9192	390.031	313.788	0.196751	-0.868524	0.453852	0.0312	82.6651	375.984	309.956	0.193712	-0.867803	0.456505	0.0315817	-0.326553	0.69099	0.622872	-0.153352	0.0927908	0.0253995	-0.669711	0.130978	-0.711622	-0.00867242	-1.30868e-05	-0.00259346	-7.31736	-14.2815	-4.02994	82.6018	375.75	309.758	0.196751	-0.868524	0.453852	0.0312	
75930.3 89.9192	390.031	313.784	0.19685	-0.868546	0.453768	0.031189	82.6651	375.984	309.956	0.193712	-0.867803	0.456505	0.0315817	-0.337669	0.706177	0.45011	-0.152821	0.0899036	0.0438535	-0.709476	0.0688673	-0.554263	-0.00922413	0.000125957	-0.00244428	-7.3358	-14.2813	-4.03483	82.5834	375.75	309.749	0.19685	-0.868546	0.453768	0.031189	
75932.3 89.9192	390.031	313.781	0.196949	-0.868568	0.453684	0.031179	82.6745	375.962	309.95	0.193918	-0.867848	0.456333	0.0315646	-0.275635	0.730949	0.472108	-0.16243	0.0927857	0.034768	-0.6905	0.0158969	-0.596745	-0.00968272	0.000145155	-0.00235325	-7.35517	-14.281	-4.03954	82.564	375.75	309.741	0.196949	-0.868568	0.453684	0.031179	
75934.3 89.9192	390.031	313.777	0.197048	-0.86859	0.4536	0.031168	82.6745	375.962	309.95	0.193918	-0.867848	0.456333	0.0315646	-0.354779	0.584518	0.400022	-0.168233	0.0853806	0.019571	-0.627559	0.125708	-0.466812	-0.00996956	0.000382055	-0.00219381	-7.37511	-14.2802	-4.04393	82.544	375.751	309.733	0.197048	-0.86859	0.4536	0.031168	
75936.3 89.9192	390.031	313.774	0.197147	-0.868611	0.453516	0.031157	82.6841	375.939	309.941	0.194126	-0.867899	0.456149	0.0315369	-0.377321	0.446383	0.449714	-0.152427	0.0801518	0.0265575	-0.523428	0.231632	-0.465017	-0.0100195	0.000807113	-0.00206506	-7.39515	-14.2786	-4.04806	82.524	375.753	309.726	0.197147	-0.868611	0.453516	0.031157	
75938.3 89.9192	390.031	313.771	0.197246	-0.868633	0.453432	0.031146	82.6841	375.939	309.941	0.194126	-0.867899	0.456149	0.0315369	-0.52718	0.437918	0.603697	-0.134865	0.0737409	0.0313864	-0.584979	0.409073	-0.569736	-0.0101875	0.00154455	-0.00203187	-7.41552	-14.2755	-4.05212	82.5036	375.756	309.718	0.197246	-0.868633	0.453432	0.031146	
75940.3 89.9192	390.031	313.767	0.197345	-0.868655	0.453348	0.031135	82.6893	375.923	309.934	0.194337	-0.867946	0.455971	0.031519	-0.682244	0.260866	0.381774	-0.130117	0.0581544	0.0386369	-0.560103	0.538724	-0.274445	-0.0102889	0.00246754	-0.00180846	-7.4361	-14.2706	-4.05574	82.4831	375.761	309.711	0.197345	-0.868655	0.453348	0.031135	
75942.3 89.9192	390.031	313.764	0.197444	-0.868677	0.453263	0.031125	82.6893	375.923	309.934	0.194337	-0.867946	0.455971	0.031519	-0.56114	0.403537	0.256276	-0.13617	0.0529647	0.0349399	-0.619646	0.325839	-0.230794	-0.0104993	0.00287246	-0.00160063	-7.4571	-14.2648	-4.05894	82.4621	375.766	309.705	0.197444	-0.868677	0.453263	0.031125	
75944.3 89.9192	390.031	313.76	0.197543	-0.868698	0.453179	0.031114	82.693	375.898	309.92	0.194521	-0.867994	0.455803	0.0314896	-0.359957	0.667747	0.120315	-0.14609	0.0632361	0.0179658	-0.731466	-0.0152619	-0.233784	-0.0109123	0.00255469	-0.00143636	-7.47892	-14.2597	-4.06181	82.4402	375.771	309.699	0.197543	-0.868698	0.453179	0.031114	
75946.4 89.9192	390.031	313.757	0.197642	-0.86872	0.453095	0.031103	82.693	375.898	309.92	0.194521	-0.867994	0.455803	0.0314896	-0.100457	0.749009	-0.072319	-0.16321	0.0831408	0.0339138	-0.669231	-0.329344	-0.141421	-0.0111596	0.00164054	-0.00124337	-7.50124	-14.2564	-4.0643	82.4179	375.775	309.693	0.197642	-0.86872	0.453095	0.031103	
75948.3 89.9192	390.031	313.754	0.197741	-0.868742	0.453011	0.031092	82.6956	375.879	309.906	0.194718	-0.86804	0.455633	0.0314644	-0.338054	0.800489	0.0586882	-0.166575	0.0906219	0.0352568	-0.832824	-0.122636	-0.223321	-0.0117092	0.00123121	-0.00114358	-7.52466	-14.254	-4.06659	82.3945	375.777	309.687	0.197741	-0.868742	0.453011	0.031092	
75950.3 89.9192	390.031	313.75	0.19784	-0.868764	0.452927	0.031081	82.6956	375.879	309.906	0.194718	-0.86804	0.455633	0.0314644	-0.195569	0.896912	0.0194445	-0.164465	0.0882055	0.0346988	-0.832054	-0.297066	-0.250028	-0.0122024	0.000513958	-0.00108155	-7.54907	-14.2529	-4.06875	82.3701	375.778	309.681	0.19784	-0.868764	0.452927	0.031081	
75952.3 89.9192	390.031	313.747	0.197939	-0.868785	0.452843	0.03107	82.6947	375.864	309.898	0.194922	-0.868088	0.455456	0.0314366	-0.15269	0.72522	-0.337459	-0.156945	0.0816753	0.0214687	-0.712897	-0.374229	0.121932	-0.012408	-0.000285896	-0.000783949	-7.57388	-14.2535	-4.07032	82.3453	375.778	309.676	0.197939	-0.868785	0.452843	0.03107	
75954.3 89.9192	390.031	313.743	0.198038	-0.868807	0.452759	0.03106	82.6947	375.864	309.898	0.194922	-0.868088	0.455456	0.0314366	-0.299855	0.53207	-0.143019	-0.142387	0.0882128	0.0200487	-0.619702	-0.0899531	0.036649	-0.0124066	-0.000437213	-0.000602727	-7.59869	-14.2544	-4.07152	82.3205	375.777	309.672	0.198038	-0.868807	0.452759	0.03106	
75956.3 89.9192	390.031	313.74	0.198137	-0.868829	0.452675	0.031049	82.6874	375.848	309.882	0.195121	-0.868138	0.455278	0.0314097	-0.372829	0.483454	-0.112271	-0.133621	0.0928279	0.0295303	-0.619449	0.00267801	0.0401143	-0.0124048	-0.000388136	-0.000455438	-7.6235	-14.2552	-4.07243	82.2956	375.776	309.668	0.198137	-0.868829	0.452675	0.031049	
75958.3 89.9192	390.031	313.737	0.198236	-0.86885	0.452591	0.031038	82.6874	375.848	309.882	0.195121	-0.868138	0.455278	0.0314097	-0.531175	0.302247	-0.232355	-0.129703	0.0849555	0.0359643	-0.581163	0.174079	0.243793	-0.0123267	-1.16319e-06	-0.000201822	-7.64816	-14.2552	-4.07284	82.271	375.776	309.664	0.198236	-0.86885	0.452591	0.031038	
75960.3 89.9192	390.031	313.733	0.198335	-0.868872	0.452507	0.031027	82.6792	375.84	309.872	0.195336	-0.868182	0.455103	0.0313884	-0.608094	0.252846	-0.281631	-0.125308	0.0752427	0.0435707	-0.59263	0.240692	0.322308	-0.0122793	0.000480338	5.34146e-05	-7.67272	-14.2542	-4.07273	82.2464	375.777	309.66	0.198335	-0.868872	0.452507	0.031027	
75962.3 89.9192	390.031	313.73	0.198434	-0.868893	0.452422	0.031016	82.6792	375.84	309.872	0.195336	-0.868182	0.455103	0.0313884	-0.560519	0.18125	-0.325447	-0.119557	0.0765786	0.0378537	-0.512803	0.224043	0.37388	-0.0120769	0.00088039	0.000291985	-7.69687	-14.2524	-4.07215	82.2223	375.779	309.658	0.198434	-0.868893	0.452422	0.031016	
75964.3 89.9192	390.031	313.726	0.198533	-0.868915	0.452338	0.031006	82.6686	375.832	309.855	0.195547	-0.868229	0.454925	0.0313619	-0.587568	0.169157	-0.299046	-0.113342	0.0800005	0.0327916	-0.515832	0.260666	0.359512	-0.0119009	0.00131368	0.000473263	-7.72067	-14.2498	-4.0712	82.1985	375.781	309.655	0.198533	-0.868915	0.452338	0.031006	
75966.3 89.9192	390.031	313.723	0.198632	-0.868937	0.452254	0.030995	82.6686	375.832	309.855	0.195547	-0.868229	0.454925	0.0313619	-0.430957	0.134262	-0.461392	-0.117501	0.0762845	0.0396656	-0.416402	0.0968954	0.483585	-0.0115436	0.00137611	0.000701	-7.74376	-14.2471	-4.0698	82.1754	375.784	309.653	0.198632	-0.868937	0.452254	0.030995	
75968.3 89.9192	390.031	313.72	0.198731	-0.868958	0.45217	0.030984	82.6541	375.824	309.841	0.195756	-0.868275	0.454748	0.0313365	-0.19148	0.276974	-0.919982	-0.125808	0.0875624	0.035754	-0.447762	-0.33129	0.805917	-0.0112848	0.000575915	0.00109808	-7.76633	-14.2459	-4.0676	82.1528	375.785	309.652	0.198731	-0.868958	0.45217	0.030984	
75970.3 89.9192	390.031	313.716	0.19883	-0.86898	0.452086	0.030973	82.6541	375.824	309.841	0.195756	-0.868275	0.454748	0.0313365	-0.286865	0.402856	-0.672212	-0.122668	0.107081	0.025049	-0.573832	-0.230016	0.560591	-0.011304	5.82904e-05	0.00125219	-7.78894	-14.2458	-4.0651	82.1302	375.785	309.651	0.19883	-0.86898	0.452086	0.030973	
75972.3 89.9192	390.031	313.713	0.198929	-0.869001	0.452002	0.030962	82.634	375.82	309.828	0.195967	-0.868325	0.454563	0.0313126	-0.221834	0.370348	-0.984959	-0.118429	0.108882	0.0328113	-0.548548	-0.379704	0.843464	-0.0112707	-0.000706947	0.00156406	-7.81148	-14.2472	-4.06197	82.1077	375.784	309.651	0.198929	-0.869001	0.452002	0.030962	
75974.3 89.9192	390.031	313.709	0.199028	-0.869023	0.451917	0.030951	82.634	375.82	309.828	0.195967	-0.868325	0.454563	0.0313126	-0.160941	0.43751	-1.04486	-0.11096	0.111717	0.0315813	-0.574197	-0.483368	0.863546	-0.011292	-0.00160299	0.00182695	-7.83406	-14.2504	-4.05831	82.0851	375.781	309.651	0.199028	-0.869023	0.451917	0.030951	
75976.3 89.9192	390.031	313.706	0.199127	-0.869044	0.451833	0.030941	82.6128	375.811	309.811	0.196162	-0.868373	0.45439	0.0312848	-0.14771	0.444668	-0.997351	-0.106137	0.120331	0.021498	-0.566404	-0.480208	0.814152	-0.0112956	-0.00240311	0.00200432	-7.85665	-14.2552	-4.05431	82.0625	375.776	309.652	0.199127	-0.869044	0.451833	0.030941	
75978.3 89.9192	390.031	313.703	0.199226	-0.869066	0.451749	0.03093	82.6128	375.811	309.811	0.196162	-0.868373	0.45439	0.0312848	-0.151147	0.417932	-1.26139	-0.104879	0.130174	0.023619	-0.579712	-0.561362	1.0665	-0.0113255	-0.00328552	0.00231446	-7.8793	-14.2618	-4.04968	82.0398	375.769	309.653	0.199226	-0.869066	0.451749	0.03093	
75980.3 89.9192	390.031	313.699	0.199325	-0.869087	0.451665	0.030919	82.5884	375.807	309.801	0.196368	-0.868421	0.454212	0.0312568	-0.191424	0.478216	-1.23116	-0.0989407	0.142995	0.0211361	-0.647981	-0.550209	1.02882	-0.0114889	-0.00405739	0.00253745	-7.90228	-14.2699	-4.0446	82.0169	375.761	309.655	0.199325	-0.869087	0.451665	0.030919	
75982.3 89.9192	390.031	313.696	0.199424	-0.869109	0.451581	0.030908	82.5884	375.807	309.801	0.196368	-0.868421	0.454212	0.0312568	-0.190342	0.418558	-1.28994	-0.0952459	0.14157	0.0287212	-0.606846	-0.542326	1.10136	-0.0115537	-0.0047363	0.0027642	-7.92539	-14.2794	-4.03907	81.9938	375.752	309.657	0.199424	-0.869109	0.451581	0.030908	
75984.3 89.9192	390.031	313.693	0.199523	-0.86913	0.451496	0.030897	82.5597	375.805	309.788	0.196574	-0.868468	0.454033	0.0312319	-0.259073	0.223746	-1.45441	-0.09028	0.140511	0.0276179	-0.511671	-0.450912	1.32942	-0.0114217	-0.00516449	0.00309765	-7.94823	-14.2897	-4.03288	81.9709	375.741	309.66	0.199523	-0.86913	0.451496	0.030897	
75986.3 89.9192	390.031	313.689	0.199622	-0.869151	0.451412	0.030886	82.5597	375.805	309.788	0.196574	-0.868468	0.454033	0.0312319	-0.358597	0.0721607	-1.25418	-0.0749629	0.142286	0.0259949	-0.423681	-0.222226	1.21567	-0.0111269	-0.0050925	0.00328857	-7.97049	-14.2999	-4.0263	81.9487	375.731	309.663	0.199622	-0.869151	0.451412	0.030886	
75988.3 89.9192	390.031	313.686	0.199721	-0.869173	0.451328	0.030876	82.5282	375.804	309.774	0.196779	-0.868515	0.453857	0.0312078	-0.283252	0.032362	-1.20177	-0.0606199	0.140473	0.0321705	-0.341432	-0.241519	1.16216	-0.010697	-0.00506628	0.00340563	-7.99188	-14.31	-4.01949	81.9273	375.721	309.666	0.199721	-0.869173	0.451328	0.030876	
75990.3 89.9192	390.031	313.682	0.19982	-0.869194	0.451244	0.030865	82.5282	375.804	309.774	0.196779	-0.868515	0.453857	0.0312078	-0.151525	0.117749	-1.38139	-0.0573126	0.147987	0.0255545	-0.35494	-0.453833	1.27009	-0.0103372	-0.00546732	0.00357123	-8.01256	-14.321	-4.01235	81.9066	375.71	309.67	0.19982	-0.869194	0.451244	0.030865	
75992.3 89.9192	390.031	313.679	0.199919	-0.869216	0.451159	0.030854	82.4963	375.799	309.762	0.196976	-0.868563	0.45368	0.0311783	-0.120571	0.177699	-1.36192	-0.0649527	0.166173	0.0221568	-0.382582	-0.50176	1.22589	-0.0100687	-0.00592411	0.00367425	-8.03269	-14.3328	-4.005	81.8865	375.698	309.674	0.199919	-0.869216	0.451159	0.030854	
75994.3 89.9192	390.031	313.676	0.200018	-0.869237	0.451075	0.030843	82.4963	375.799	309.762	0.196976	-0.868563	0.45368	0.0311783	0.033565	0.161001	-1.45515	-0.0701346	0.183918	0.0294038	-0.290444	-0.647349	1.28105	-0.00964268	-0.0066264	0.00379343	-8.05198	-14.3461	-3.99741	81.8672	375.685	309.678	0.200018	-0.869237	0.451075	0.030843	
75996.3 89.9192	390.031	313.672	0.200116	-0.869258	0.450991	0.030832	82.4637	375.799	309.75	0.197184	-0.868611	0.453501	0.0311483	0.0906301	0.106156	-1.44049	-0.0570303	0.200282	0.0234674	-0.21144	-0.658664	1.2712	-0.00910129	-0.00728109	0.00388221	-8.07018	-14.3606	-3.98965	81.849	375.67	309.682	0.200116	-0.869258	0.450991	0.030832	
75998.3 89.9192	390.031	313.669	0.200215	-0.86928	0.450907	0.030821	82.4637	375.799	309.75	0.197184	-0.868611	0.453501	0.0311483	0.103354	0.0926272	-1.4089	-0.045587	0.205488	0.0274964	-0.189209	-0.649904	1.24341	-0.00856958	-0.00785278	0.00393471	-8.08732	-14.3763	-3.98178	81.8318	375.655	309.687	0.200215	-0.86928	0.450907	0.030821	
76000.3 89.9192	390.031	313.665	0.200314	-0.869301	0.450822	0.030811	82.4269	375.799	309.74	0.197385	-0.86866	0.453322	0.031122	0.0409184	-0.153531	-1.48782	-0.0373179	0.201979	0.021904	-0.0389893	-0.505443	1.40778	-0.0077906	-0.00807839	0.00408629	-8.1029	-14.3925	-3.97361	81.8163	375.639	309.692	0.200314	-0.869301	0.450822	0.030811	
76002.3 89.9192	390.031	313.662	0.200413	-0.869322	0.450738	0.0308	82.4269	375.799	309.74	0.197385	-0.86866	0.453322	0.031122	0.0273499	-0.127809	-1.52361	-0.0303485	0.203589	0.026149	-0.0719987	-0.521354	1.43579	-0.00715554	-0.00831326	0.00422622	-8.11721	-14.4091	-3.96515	81.8019	375.622	309.697	0.200413	-0.869322	0.450738	0.0308	
76004.3 89.9192	390.031	313.659	0.200512	-0.869344	0.450654	0.030789	82.3879	375.797	309.728	0.197582	-0.868711	0.453141	0.0310938	-0.11815	-0.179148	-1.38122	-0.0211752	0.210397	0.0293291	-0.0988672	-0.329916	1.3547	-0.00663772	-0.00814176	0.00428411	-8.13049	-14.4254	-3.95658	81.7887	375.606	309.702	0.200512	-0.869344	0.450654	0.030789	
76006.3 89.9192	390.031	313.655	0.200611	-0.869365	0.450569	0.030778	82.3879	375.797	309.728	0.197582	-0.868711	0.453141	0.0310938	-0.0635395	-0.147175	-1.50317	-0.0239806	0.218075	0.0267421	-0.107603	-0.433884	1.44408	-0.00618915	-0.00819536	0.00439001	-8.14287	-14.4418	-3.9478	81.7763	375.589	309.707	0.200611	-0.869365	0.450569	0.030778	
76008.3 89.9192	390.031	313.652	0.20071	-0.869386	0.450485	0.030767	82.3489	375.791	309.718	0.197778	-0.868762	0.452958	0.0310636	0.0969615	-0.122695	-1.6941	-0.0312979	0.223636	0.0238117	-0.0570376	-0.642214	1.57441	-0.00568431	-0.00866025	0.00456161	-8.15423	-14.4591	-3.93868	81.7649	375.572	309.713	0.20071	-0.869386	0.450485	0.030767	
76010.3 89.9192	390.031	313.648	0.200809	-0.869407	0.450401	0.030756	82.3489	375.791	309.718	0.197778	-0.868762	0.452958	0.0310636	0.196872	-0.00627184	-1.72153	-0.0354431	0.233217	0.0211397	-0.0948101	-0.789357	1.53961	-0.0053055	-0.00937294	0.0046757	-8.16484	-14.4779	-3.92933	81.7543	375.553	309.719	0.200809	-0.869407	0.450401	0.030756	
76012.3 89.9192	390.031	313.645	0.200908	-0.869429	0.450316	0.030746	82.3095	375.787	309.711	0.197979	-0.868811	0.452779	0.0310359	0.246936	-0.0076381	-1.73201	-0.0337739	0.244677	0.0208856	-0.065796	-0.831848	1.53773	-0.00490654	-0.0100993	0.00476571	-8.17466	-14.4981	-3.9198	81.7445	375.533	309.725	0.200908	-0.869429	0.450316	0.030746	
76014.3 89.9192	390.031	313.642	0.201007	-0.86945	0.450232	0.030735	82.3095	375.787	309.711	0.197979	-0.868811	0.452779	0.0310359	0.241949	-0.16401	-1.79677	-0.0298533	0.248375	0.0251736	0.0481019	-0.772083	1.64784	-0.00431968	-0.0106336	0.00491113	-8.1833	-14.5193	-3.90998	81.7359	375.512	309.732	0.201007	-0.86945	0.450232	0.030735	
76016.3 89.9192	390.031	313.638	0.201106	-0.869471	0.450148	0.030724	82.2689	375.783	309.703	0.19818	-0.868862	0.452595	0.0310096	0.199981	-0.264494	-1.58203	-0.0153332	0.248998	0.0245977	0.130387	-0.608695	1.49173	-0.00362694	-0.0107876	0.00492339	-8.19055	-14.5409	-3.90013	81.7286	375.49	309.738	0.201106	-0.869471	0.450148	0.030724	
76018.3 89.9192	390.031	313.635	0.201204	-0.869492	0.450063	0.030713	82.2689	375.783	309.703	0.19818	-0.868862	0.452595	0.0310096	0.226994	-0.202387	-1.46039	-0.00319273	0.251082	0.0153587	0.111938	-0.616087	1.35393	-0.00304037	-0.010941	0.00484134	-8.19663	-14.5628	-3.89045	81.7225	375.468	309.744	0.201204	-0.869492	0.450063	0.030713	
76020.3 89.9192	390.031	313.631	0.201303	-0.869513	0.449979	0.030702	82.2291	375.776	309.699	0.198379	-0.868912	0.452413	0.0309813	0.00621033	-0.28053	-1.32967	0.00362178	0.250073	0.0166579	0.0605767	-0.356869	1.30986	-0.00261518	-0.0105607	0.00474631	-8.20186	-14.5839	-3.88095	81.7173	375.447	309.75	0.201303	-0.869513	0.449979	0.030702	
76022.3 89.9192	390.031	313.628	0.201402	-0.869534	0.449895	0.030691	82.2291	375.776	309.699	0.198379	-0.868912	0.452413	0.0309813	0.00167584	-0.372908	-1.30791	0.00741319	0.251578	0.0306639	0.134406	-0.297956	1.32017	-0.00208485	-0.0101005	0.00467716	-8.20603	-14.6041	-3.8716	81.7131	375.427	309.756	0.201402	-0.869534	0.449895	0.030691	
76024.3 89.9192	390.031	313.625	0.201501	-0.869556	0.44981	0.030681	82.1891	375.767	309.698	0.198581	-0.868961	0.452233	0.0309549	0.0617471	-0.395284	-1.3417	0.0127575	0.255495	0.0235564	0.183102	-0.345953	1.34425	-0.00151016	-0.00978236	0.0046379	-8.20905	-14.6237	-3.86232	81.7101	375.407	309.762	0.201501	-0.869556	0.44981	0.030681	
76026.3 89.9192	390.031	313.621	0.2016	-0.869577	0.449726	0.03067	82.1891	375.767	309.698	0.198581	-0.868961	0.452233	0.0309549	0.257487	-0.247712	-1.32826	0.0108173	0.260754	0.0143064	0.182296	-0.567946	1.23941	-0.000994554	-0.00994001	0.00453659	-8.21104	-14.6435	-3.85325	81.7081	375.388	309.768	0.2016	-0.869577	0.449726	0.03067	
76028.4 89.9192	390.031	313.618	0.201699	-0.869598	0.449641	0.030659	82.1494	375.752	309.695	0.19877	-0.869008	0.452061	0.030928	0.446413	-0.24715	-1.47783	0.0016572	0.271474	0.0100124	0.274177	-0.77051	1.33247	-0.000346744	-0.010487	0.00451759	-8.21173	-14.6645	-3.84422	81.7074	375.367	309.774	0.201699	-0.869598	0.449641	0.030659	
76030.4 89.9192	390.031	313.614	0.201798	-0.869619	0.449557	0.030648	82.1494	375.752	309.695	0.19877	-0.869008	0.452061	0.030928	0.509138	-0.193456	-1.38204	-0.00116653	0.287158	0.0211864	0.280364	-0.810759	1.21275	0.000248658	-0.0110598	0.00442257	-8.21124	-14.6866	-3.83537	81.7079	375.344	309.779	0.201798	-0.869619	0.449557	0.030648	
76032.3 89.9192	390.031	313.611	0.201897	-0.86964	0.449473	0.030637	82.1082	375.737	309.692	0.198965	-0.869055	0.451886	0.0309046	0.482821	-0.147438	-1.32068	0.00195868	0.297354	0.0216443	0.235786	-0.791344	1.14771	0.000695365	-0.0115365	0.0043032	-8.20985	-14.7097	-3.82676	81.7093	375.321	309.784	0.201897	-0.86964	0.449473	0.030637	
76034.4 89.9192	390.031	313.608	0.201995	-0.869661	0.449388	0.030626	82.1082	375.737	309.692	0.198965	-0.869055	0.451886	0.0309046	0.511083	-0.172511	-1.16671	0.00527571	0.30161	0.0105573	0.29187	-0.742799	1.0076	0.00120957	-0.0118685	0.00411429	-8.20743	-14.7334	-3.81854	81.7117	375.298	309.789	0.201995	-0.869661	0.449388	0.030626	
76036.4 89.9192	390.031	313.604	0.202094	-0.869682	0.449304	0.030616	82.0698	375.718	309.69	0.199159	-0.8691	0.451715	0.0308805	0.559301	-0.2182	-1.04544	0.0118152	0.298113	0.0166274	0.372009	-0.711499	0.899312	0.00183263	-0.0121046	0.00389097	-8.20376	-14.7577	-3.81075	81.7154	375.273	309.793	0.202094	-0.869682	0.449304	0.030616	
76038.3 89.9192	390.031	313.601	0.202193	-0.869703	0.449219	0.030605	82.0698	375.718	309.69	0.199159	-0.8691	0.451715	0.0308805	0.354528	-0.147859	-0.872614	0.0179085	0.30147	0.00936344	0.216917	-0.52464	0.765968	0.0020832	-0.0119435	0.00362342	-8.1996	-14.7815	-3.80351	81.7196	375.25	309.797	0.202193	-0.869703	0.449219	0.030605	
76040.4 89.9192	390.031	313.597	0.202292	-0.869724	0.449135	0.030594	82.0329	375.698	309.689	0.199352	-0.869142	0.451551	0.0308595	0.369121	-0.193138	-0.728969	0.0167557	0.301651	0.0132027	0.279731	-0.45909	0.64493	0.00243434	-0.0116673	0.00332869	-8.19473	-14.8049	-3.79685	81.7244	375.226	309.801	0.202292	-0.869724	0.449135	0.030594	
76042.3 89.9192	390.031	313.594	0.202391	-0.869745	0.44905	0.030583	82.0329	375.698	309.689	0.199352	-0.869142	0.451551	0.0308595	0.456603	-0.158348	-0.773789	0.00921122	0.298172	0.0147047	0.297971	-0.561299	0.654574	0.00278685	-0.0116232	0.00309934	-8.18915	-14.8281	-3.79065	81.73	375.203	309.803	0.202391	-0.869745	0.44905	0.030583	
76044.3 89.9192	390.031	313.591	0.20249	-0.869766	0.448966	0.030572	81.9963	375.675	309.691	0.199545	-0.869181	0.451391	0.0308423	0.394505	0.0369025	-0.551559	0.00190051	0.300405	0.00675567	0.13379	-0.530315	0.402592	0.00277575	-0.0115215	0.00274786	-8.1836	-14.8512	-3.78516	81.7355	375.18	309.806	0.20249	-0.869766	0.448966	0.030572	
76046.3 89.9192	390.031	313.587	0.202588	-0.869787	0.448881	0.030561	81.9963	375.675	309.691	0.199545	-0.869181	0.451391	0.0308423	0.434957	-0.00499272	-0.559702	-0.010697	0.292551	0.0162077	0.190041	-0.543123	0.413981	0.00287825	-0.0114556	0.00247428	-8.17785	-14.8741	-3.78021	81.7413	375.157	309.807	0.202588	-0.869787	0.448881	0.030561	
76048.3 89.9192	390.031	313.584	0.202687	-0.869808	0.448797	0.030551	81.9638	375.654	309.699	0.199748	-0.869217	0.451234	0.0308265	0.478823	-0.0948583	-0.606759	-0.0168895	0.287342	0.0125177	0.281641	-0.548627	0.475512	0.00315371	-0.0114073	0.00229643	-8.17154	-14.8969	-3.77561	81.7476	375.134	309.808	0.202687	-0.869808	0.448797	0.030551	
76050.3 89.9192	390.031	313.581	0.202786	-0.869829	0.448712	0.03054	81.9638	375.654	309.699	0.199748	-0.869217	0.451234	0.0308265	0.384626	-0.0907868	-0.328873	-0.00994371	0.285808	0.0167287	0.25794	-0.373758	0.241057	0.00335422	-0.0110141	0.00199785	-8.16483	-14.9189	-3.77162	81.7543	375.112	309.809	0.202786	-0.869829	0.448712	0.03054	
